Timestamp,Utilizzo CPU (%),Utilizzo RAM (%)
2024-07-20 12:21:06,16.3,85.6
2024-07-20 12:21:07,47.6,86.1
2024-07-20 12:21:08,63.3,86.7
2024-07-20 12:21:09,12.9,87.0
2024-07-20 12:21:10,5.8,87.0
2024-07-20 12:21:11,4.9,87.1
2024-07-20 12:21:12,3.9,86.8
2024-07-20 12:21:13,7.0,87.1
2024-07-20 12:21:14,0.6,87.1
2024-07-20 12:21:15,1.6,87.1
2024-07-20 12:21:16,1.6,87.1
2024-07-20 12:21:17,1.3,87.1
2024-07-20 12:21:18,2.7,87.0
2024-07-20 12:21:19,0.6,87.0
2024-07-20 12:21:20,1.5,87.0
2024-07-20 12:21:21,1.3,87.0
2024-07-20 12:21:22,1.1,87.0
2024-07-20 12:21:23,1.4,87.0
2024-07-20 12:21:24,0.5,87.0
2024-07-20 12:21:25,1.5,87.0
2024-07-20 12:21:26,1.1,87.0
2024-07-20 12:21:27,1.6,87.0
2024-07-20 12:21:28,1.5,87.0
2024-07-20 12:21:29,1.3,87.0
2024-07-20 12:21:30,1.1,87.0
2024-07-20 12:21:31,1.5,86.8
2024-07-20 12:21:32,1.3,86.8
2024-07-20 12:21:33,1.6,86.8
2024-07-20 12:21:34,0.9,86.8
2024-07-20 12:21:35,0.8,86.8
2024-07-20 12:21:36,1.9,86.8
2024-07-20 12:21:37,0.8,86.8
2024-07-20 12:21:38,0.9,86.6
2024-07-20 12:21:39,0.6,86.6
2024-07-20 12:21:40,0.9,86.6
2024-07-20 12:21:41,1.4,86.6
2024-07-20 12:21:42,2.0,86.6
2024-07-20 12:21:43,0.9,86.6
2024-07-20 12:21:44,0.6,86.6
2024-07-20 12:21:45,1.6,86.6
2024-07-20 12:21:46,1.0,86.6
2024-07-20 12:21:47,1.5,86.6
2024-07-20 12:21:48,1.3,86.6
2024-07-20 12:21:49,1.3,86.6
2024-07-20 12:21:50,1.6,86.6
2024-07-20 12:21:51,1.3,86.6
2024-07-20 12:21:52,0.8,86.6
2024-07-20 12:21:53,0.9,86.6
2024-07-20 12:21:54,6.8,86.6
2024-07-20 12:21:55,1.0,86.6
2024-07-20 12:21:56,1.9,86.6
2024-07-20 12:21:57,0.9,86.6
2024-07-20 12:21:58,0.9,86.6
2024-07-20 12:21:59,1.1,86.6
2024-07-20 12:22:00,0.9,86.6
2024-07-20 12:22:01,1.0,86.6
2024-07-20 12:22:02,1.3,86.6
2024-07-20 12:22:03,0.9,86.6
2024-07-20 12:22:04,1.3,86.6
2024-07-20 12:22:05,1.3,86.6
2024-07-20 12:22:06,0.9,86.6
2024-07-20 12:22:07,0.6,86.6
2024-07-20 12:22:08,1.0,86.6
2024-07-20 12:22:09,1.0,86.6
2024-07-20 12:22:10,1.6,86.6
2024-07-20 12:22:11,1.5,86.6
2024-07-20 12:22:12,1.4,86.6
2024-07-20 12:22:13,1.1,86.6
2024-07-20 12:22:14,1.6,86.6
2024-07-20 12:22:15,0.6,86.6
2024-07-20 12:22:16,1.0,86.6
2024-07-20 12:22:17,0.8,86.6
2024-07-20 12:22:18,0.8,86.6
2024-07-20 12:22:19,1.1,86.6
2024-07-20 12:22:20,0.8,86.6
2024-07-20 12:22:21,1.1,86.6
2024-07-20 12:22:22,5.8,86.6
2024-07-20 12:22:23,1.5,86.6
2024-07-20 12:22:24,1.8,86.6
2024-07-20 12:22:25,0.6,86.6
